SENSE daaa 1 24-04-2019 22:47:10.595 T: 28.07999992370605 [C]; A:[-26, -4, 220]; H: 73.27703857421875
SENSE daac 3922 24-04-2019 23:13:08.108 T: 28.76639938354492 [C]; A:[16, -48, 240]; H: 67.69232177734375
SENSE daaa 4612 24-04-2019 23:13:08.329 T: 28.64159965515136 [C]; A:[-20, -8, 226]; H: 71.21710205078125
SENSE daac 3923 24-04-2019 23:13:08.464 T: 28.76639938354492 [C]; A:[16, -44, 240]; H: 67.69232177734375
SENSE daaa 4613 24-04-2019 23:13:08.662 T: 28.64159965515136 [C]; A:[-14, -10, 222]; H: 71.24761962890625
SENSE daad 6555 24-04-2019 23:13:06.863 T: 29.26559829711914 [C]; A:[72, 72, 210]; H: 67.5321044921875
SENSE daaa 4614 24-04-2019 23:13:08.975 T: 28.64159965515136 [C]; A:[-22, -10, 224]; H: 71.21710205078125
SENSE daac 3924 24-04-2019 23:13:08.905 T: 28.76639938354492 [C]; A:[14, -44, 238]; H: 67.69232177734375
SENSE daaa 4615 24-04-2019 23:13:09.293 T: 28.64159965515136 [C]; A:[-16, -10, 226]; H: 71.21710205078125
SENSE daac 3925 24-04-2019 23:13:09.278 T: 28.76639938354492 [C]; A:[18, -48, 240]; H: 67.69232177734375
SENSE daad 6559 24-04-2019 23:13:07.807 T: 29.26559829711914 [C]; A:[64, 76, 210]; H: 67.5015869140625
SENSE daaa 4616 24-04-2019 23:13:09.615 T: 28.64159965515136 [C]; A:[-16, -10, 216]; H: 71.21710205078125
SENSE daac 3926 24-04-2019 23:13:09.671 T: 28.76639938354492 [C]; A:[16, -48, 246]; H: 67.69232177734375
SENSE daaa 4617 24-04-2019 23:13:09.943 T: 28.64159965515136 [C]; A:[-16, -14, 228]; H: 71.21710205078125
SENSE daad 6560 24-04-2019 23:13:08.056 T: 29.26559829711914 [C]; A:[70, 76, 212]; H: 67.5321044921875
SENSE daac 3927 24-04-2019 23:13:10.059 T: 28.76639938354492 [C]; A:[16, -44, 246]; H: 67.69232177734375
SENSE daaa 4618 24-04-2019 23:13:10.261 T: 28.64159965515136 [C]; A:[-18, -6, 224]; H: 71.21710205078125
SENSE daad 6562 24-04-2019 23:13:08.522 T: 29.26559829711914 [C]; A:[70, 72, 210]; H: 67.5321044921875
SENSE daaa 4619 24-04-2019 23:13:10.584 T: 28.64159965515136 [C]; A:[-18, -8, 220]; H: 71.21710205078125
SENSE daac 3928 24-04-2019 23:13:10.453 T: 28.70399856567382 [C]; A:[16, -50, 246]; H: 67.72283935546875
SENSE daaa 4620 24-04-2019 23:13:10.906 T: 28.57919883728027 [C]; A:[-16, -6, 214]; H: 71.21710205078125
SENSE daac 3929 24-04-2019 23:13:10.826 T: 28.76639938354492 [C]; A:[18, -48, 240]; H: 67.72283935546875
SENSE daaa 4621 24-04-2019 23:13:11.219 T: 28.64159965515136 [C]; A:[-20, -8, 212]; H: 71.21710205078125
SENSE daac 3930 24-04-2019 23:13:11.214 T: 28.76639938354492 [C]; A:[16, -42, 240]; H: 67.72283935546875
SENSE daad 6565 24-04-2019 23:13:09.192 T: 29.26559829711914 [C]; A:[68, 78, 206]; H: 67.5321044921875
SENSE daaa 4622 24-04-2019 23:13:11.537 T: 28.64159965515136 [C]; A:[-16, -12, 220]; H: 71.21710205078125
SENSE daaa 4623 24-04-2019 23:13:11.900 T: 28.64159965515136 [C]; A:[-18, -10, 220]; H: 71.21710205078125
SENSE daad 6566 24-04-2019 23:13:09.446 T: 29.26559829711914 [C]; A:[68, 76, 204]; H: 67.5321044921875
SENSE daac 3932 24-04-2019 23:13:12.020 T: 28.76639938354492 [C]; A:[18, -50, 242]; H: 67.72283935546875
SENSE daad 6568 24-04-2019 23:13:09.907 T: 29.20319938659667 [C]; A:[66, 76, 212]; H: 67.5321044921875
SENSE daad 6569 24-04-2019 23:13:10.151 T: 29.20319938659667 [C]; A:[68, 74, 204]; H: 67.5321044921875
SENSE daaa 4625 24-04-2019 23:13:12.495 T: 28.64159965515136 [C]; A:[-18, -8, 216]; H: 71.21710205078125
SENSE daac 3933 24-04-2019 23:13:12.508 T: 28.76639938354492 [C]; A:[14, -46, 244]; H: 67.72283935546875
SENSE daaa 4626 24-04-2019 23:13:12.808 T: 28.64159965515136 [C]; A:[-20, -4, 220]; H: 71.21710205078125
SENSE daad 6570 24-04-2019 23:13:10.409 T: 29.20319938659667 [C]; A:[64, 78, 206]; H: 67.5321044921875
SENSE daac 3934 24-04-2019 23:13:12.896 T: 28.76639938354492 [C]; A:[16, -46, 242]; H: 67.72283935546875
SENSE daac 3935 24-04-2019 23:13:13.264 T: 28.76639938354492 [C]; A:[16, -50, 240]; H: 67.72283935546875
SENSE daaa 4628 24-04-2019 23:13:13.419 T: 28.64159965515136 [C]; A:[-20, -10, 214]; H: 71.21710205078125
SENSE daad 6574 24-04-2019 23:13:11.318 T: 29.26559829711914 [C]; A:[64, 78, 210]; H: 67.5321044921875
SENSE daaa 4629 24-04-2019 23:13:13.757 T: 28.64159965515136 [C]; A:[-16, -12, 224]; H: 71.21710205078125
SENSE daac 3936 24-04-2019 23:13:13.678 T: 28.76639938354492 [C]; A:[18, -50, 244]; H: 67.72283935546875
SENSE daad 6576 24-04-2019 23:13:11.790 T: 29.20319938659667 [C]; A:[64, 78, 212]; H: 67.5321044921875
SENSE daaa 4630 24-04-2019 23:13:14.074 T: 28.64159965515136 [C]; A:[-18, -14, 224]; H: 71.21710205078125
SENSE daad 6577 24-04-2019 23:13:12.033 T: 29.26559829711914 [C]; A:[64, 76, 208]; H: 67.5321044921875
SENSE daaa 4631 24-04-2019 23:13:14.397 T: 28.64159965515136 [C]; A:[-16, -12, 212]; H: 71.21710205078125
SENSE daad 6579 24-04-2019 23:13:12.490 T: 29.20319938659667 [C]; A:[66, 78, 212]; H: 67.5321044921875
SENSE daac 3938 24-04-2019 23:13:14.568 T: 28.76639938354492 [C]; A:[12, -48, 244]; H: 67.72283935546875
SENSE daad 6581 24-04-2019 23:13:12.947 T: 29.26559829711914 [C]; A:[74, 72, 210]; H: 67.57025146484375
SENSE daaa 4633 24-04-2019 23:13:15.017 T: 28.64159965515136 [C]; A:[-20, -8, 220]; H: 71.21710205078125
SENSE daac 3939 24-04-2019 23:13:15.011 T: 28.76639938354492 [C]; A:[20, -44, 244]; H: 67.72283935546875
SENSE daaa 4634 24-04-2019 23:13:15.335 T: 28.64159965515136 [C]; A:[-16, -16, 218]; H: 71.21710205078125
SENSE daad 6583 24-04-2019 23:13:13.404 T: 29.26559829711914 [C]; A:[68, 76, 198]; H: 67.57025146484375
SENSE daac 3940 24-04-2019 23:13:15.415 T: 28.70399856567382 [C]; A:[12, -42, 246]; H: 67.72283935546875
SENSE daaa 4635 24-04-2019 23:13:15.663 T: 28.64159965515136 [C]; A:[-16, -10, 222]; H: 71.18658447265625
SENSE daad 6584 24-04-2019 23:13:13.647 T: 29.26559829711914 [C]; A:[64, 78, 208]; H: 67.57025146484375
SENSE daac 3941 24-04-2019 23:13:15.808 T: 28.76639938354492 [C]; A:[16, -42, 236]; H: 67.72283935546875
SENSE daaa 4636 24-04-2019 23:13:15.981 T: 28.70399856567382 [C]; A:[-20, -10, 224]; H: 71.21710205078125
SENSE daad 6585 24-04-2019 23:13:13.895 T: 29.20319938659667 [C]; A:[64, 76, 212]; H: 67.57025146484375
SENSE daaa 4637 24-04-2019 23:13:16.298 T: 28.64159965515136 [C]; A:[-18, -8, 224]; H: 71.21710205078125
SENSE daac 3942 24-04-2019 23:13:16.206 T: 28.76639938354492 [C]; A:[20, -46, 260]; H: 67.72283935546875
SENSE daaa 4638 24-04-2019 23:13:16.631 T: 28.64159965515136 [C]; A:[-20, -8, 216]; H: 71.18658447265625
SENSE daac 3943 24-04-2019 23:13:16.524 T: 28.76639938354492 [C]; A:[14, -50, 242]; H: 67.72283935546875
SENSE daaa 4639 24-04-2019 23:13:16.949 T: 28.64159965515136 [C]; A:[-18, -10, 220]; H: 71.18658447265625
SENSE daac 3944 24-04-2019 23:13:16.838 T: 28.76639938354492 [C]; A:[16, -44, 246]; H: 67.72283935546875
SENSE daaa 4640 24-04-2019 23:13:17.277 T: 28.64159965515136 [C]; A:[-16, -14, 216]; H: 71.18658447265625
SENSE daac 3945 24-04-2019 23:13:17.200 T: 28.76639938354492 [C]; A:[20, -48, 246]; H: 67.72283935546875
SENSE daaa 4641 24-04-2019 23:13:17.594 T: 28.64159965515136 [C]; A:[-16, -8, 222]; H: 71.18658447265625
SENSE daad 6590 24-04-2019 23:13:15.057 T: 29.20319938659667 [C]; A:[66, 74, 208]; H: 67.57025146484375
SENSE daac 3946 24-04-2019 23:13:17.659 T: 28.76639938354492 [C]; A:[16, -46, 240]; H: 67.72283935546875
SENSE daac 3947 24-04-2019 23:13:18.017 T: 28.76639938354492 [C]; A:[14, -48, 246]; H: 67.72283935546875
SENSE daaa 4643 24-04-2019 23:13:18.190 T: 28.64159965515136 [C]; A:[-16, -10, 216]; H: 71.18658447265625
SENSE daac 3948 24-04-2019 23:13:18.372 T: 28.70399856567382 [C]; A:[14, -46, 236]; H: 67.72283935546875
SENSE daaa 4644 24-04-2019 23:13:18.508 T: 28.57919883728027 [C]; A:[-20, -10, 224]; H: 71.18658447265625
SENSE daad 6594 24-04-2019 23:13:15.986 T: 29.26559829711914 [C]; A:[64, 78, 210]; H: 67.57025146484375
SENSE daad 6595 24-04-2019 23:13:16.229 T: 29.26559829711914 [C]; A:[70, 74, 210]; H: 67.57025146484375
SENSE daaa 4645 24-04-2019 23:13:18.831 T: 28.64159965515136 [C]; A:[-20, -12, 226]; H: 71.18658447265625
SENSE daac 3949 24-04-2019 23:13:18.834 T: 28.76639938354492 [C]; A:[16, -48, 238]; H: 67.72283935546875
SENSE daaa 4646 24-04-2019 23:13:19.169 T: 28.64159965515136 [C]; A:[-18, -10, 220]; H: 71.18658447265625
SENSE daac 3950 24-04-2019 23:13:19.165 T: 28.76639938354492 [C]; A:[14, -48, 246]; H: 67.72283935546875
SENSE daaa 4647 24-04-2019 23:13:19.501 T: 28.64159965515136 [C]; A:[-18, -10, 222]; H: 71.1484375
SENSE daad 6598 24-04-2019 23:13:16.944 T: 29.20319938659667 [C]; A:[66, 80, 210]; H: 67.57025146484375
SENSE daac 3951 24-04-2019 23:13:19.575 T: 28.76639938354492 [C]; A:[18, -44, 246]; H: 67.72283935546875
SENSE daaa 4648 24-04-2019 23:13:19.814 T: 28.64159965515136 [C]; A:[-16, -8, 222]; H: 71.18658447265625
SENSE daad 6600 24-04-2019 23:13:17.441 T: 29.26559829711914 [C]; A:[70, 70, 206]; H: 67.57025146484375
SENSE daac 3952 24-04-2019 23:13:19.958 T: 28.76639938354492 [C]; A:[14, -46, 256]; H: 67.72283935546875
SENSE daaa 4649 24-04-2019 23:13:20.136 T: 28.64159965515136 [C]; A:[-16, -14, 222]; H: 71.1484375
SENSE daad 6603 24-04-2019 23:13:18.156 T: 29.20319938659667 [C]; A:[66, 80, 210]; H: 67.60076904296875
SENSE daaa 4650 24-04-2019 23:13:20.454 T: 28.64159965515136 [C]; A:[-20, -10, 216]; H: 71.1484375
SENSE daac 3953 24-04-2019 23:13:20.351 T: 28.70399856567382 [C]; A:[16, -48, 244]; H: 67.72283935546875
SENSE daaa 4651 24-04-2019 23:13:20.772 T: 28.64159965515136 [C]; A:[-22, -10, 218]; H: 71.1484375
SENSE daac 3954 24-04-2019 23:13:20.701 T: 28.76639938354492 [C]; A:[14, -48, 240]; H: 67.72283935546875
SENSE daac 3955 24-04-2019 23:13:21.031 T: 28.76639938354492 [C]; A:[16, -48, 242]; H: 67.72283935546875
SENSE daad 6608 24-04-2019 23:13:19.318 T: 29.26559829711914 [C]; A:[70, 74, 212]; H: 67.57025146484375
SENSE daac 3956 24-04-2019 23:13:21.426 T: 28.76639938354492 [C]; A:[20, -50, 242]; H: 67.72283935546875
SENSE daad 6609 24-04-2019 23:13:19.571 T: 29.20319938659667 [C]; A:[66, 78, 208]; H: 67.57025146484375
SENSE daaa 4655 24-04-2019 23:13:21.968 T: 28.64159965515136 [C]; A:[-18, -8, 220]; H: 71.1484375
SENSE daac 3957 24-04-2019 23:13:21.864 T: 28.76639938354492 [C]; A:[14, -48, 240]; H: 67.72283935546875
SENSE daad 6611 24-04-2019 23:13:20.023 T: 29.20319938659667 [C]; A:[70, 76, 208]; H: 67.57025146484375
SENSE daaa 4656 24-04-2019 23:13:22.291 T: 28.64159965515136 [C]; A:[-20, -8, 216]; H: 71.18658447265625
SENSE daad 6612 24-04-2019 23:13:20.301 T: 29.20319938659667 [C]; A:[70, 74, 214]; H: 67.57025146484375
SENSE daac 3959 24-04-2019 23:13:22.601 T: 28.76639938354492 [C]; A:[14, -46, 242]; H: 67.72283935546875
SENSE daaa 4658 24-04-2019 23:13:22.902 T: 28.64159965515136 [C]; A:[-20, -10, 216]; H: 71.18658447265625
SENSE daad 6614 24-04-2019 23:13:20.778 T: 29.20319938659667 [C]; A:[70, 70, 220]; H: 67.57025146484375
SENSE daac 3960 24-04-2019 23:13:23.049 T: 28.76639938354492 [C]; A:[14, -46, 240]; H: 67.72283935546875
SENSE daaa 4659 24-04-2019 23:13:23.220 T: 28.64159965515136 [C]; A:[-20, -6, 216]; H: 71.18658447265625
SENSE daaa 4660 24-04-2019 23:13:23.547 T: 28.64159965515136 [C]; A:[-14, -14, 206]; H: 71.18658447265625
SENSE daac 3961 24-04-2019 23:13:23.422 T: 28.76639938354492 [C]; A:[18, -46, 248]; H: 67.72283935546875
SENSE daad 6617 24-04-2019 23:13:21.478 T: 29.20319938659667 [C]; A:[66, 76, 214]; H: 67.57025146484375
SENSE daaa 4661 24-04-2019 23:13:23.865 T: 28.57919883728027 [C]; A:[-20, -12, 230]; H: 71.18658447265625
SENSE daac 3962 24-04-2019 23:13:23.810 T: 28.76639938354492 [C]; A:[14, -46, 262]; H: 67.72283935546875
SENSE daad 6618 24-04-2019 23:13:21.692 T: 29.26559829711914 [C]; A:[64, 76, 208]; H: 67.57025146484375
SENSE daac 3963 24-04-2019 23:13:24.198 T: 28.76639938354492 [C]; A:[14, -48, 244]; H: 67.72283935546875
SENSE daaa 4663 24-04-2019 23:13:24.461 T: 28.64159965515136 [C]; A:[-16, -8, 222]; H: 71.18658447265625
SENSE daad 6620 24-04-2019 23:13:22.164 T: 29.20319938659667 [C]; A:[68, 76, 216]; H: 67.57025146484375
SENSE daad 6621 24-04-2019 23:13:22.407 T: 29.26559829711914 [C]; A:[66, 76, 212]; H: 67.57025146484375
SENSE daad 6622 24-04-2019 23:13:22.650 T: 29.26559829711914 [C]; A:[66, 76, 210]; H: 67.57025146484375
SENSE daaa 4664 24-04-2019 23:13:24.799 T: 28.64159965515136 [C]; A:[-18, -8, 216]; H: 71.18658447265625
SENSE daac 3964 24-04-2019 23:13:24.781 T: 28.76639938354492 [C]; A:[16, -46, 248]; H: 67.72283935546875
SENSE daaa 4665 24-04-2019 23:13:25.146 T: 28.64159965515136 [C]; A:[-14, -10, 224]; H: 71.18658447265625
SENSE daac 3965 24-04-2019 23:13:25.129 T: 28.76639938354492 [C]; A:[16, -50, 242]; H: 67.72283935546875
SENSE daaa 4666 24-04-2019 23:13:25.464 T: 28.64159965515136 [C]; A:[-22, -10, 226]; H: 71.18658447265625
SENSE daac 3966 24-04-2019 23:13:25.453 T: 28.76639938354492 [C]; A:[14, -50, 246]; H: 67.72283935546875
SENSE daad 6626 24-04-2019 23:13:23.540 T: 29.26559829711914 [C]; A:[70, 76, 214]; H: 67.57025146484375
SENSE daac 3967 24-04-2019 23:13:25.831 T: 28.76639938354492 [C]; A:[16, -46, 244]; H: 67.72283935546875
SENSE daaa 4668 24-04-2019 23:13:26.079 T: 28.64159965515136 [C]; A:[-20, -8, 226]; H: 71.18658447265625
SENSE daac 3968 24-04-2019 23:13:26.189 T: 28.82879829406738 [C]; A:[18, -52, 246]; H: 67.72283935546875
SENSE daac 3969 24-04-2019 23:13:26.547 T: 28.76639938354492 [C]; A:[14, -46, 246]; H: 67.72283935546875
SENSE daaa 4670 24-04-2019 23:13:26.695 T: 28.57919883728027 [C]; A:[-20, -8, 222]; H: 71.18658447265625
SENSE daad 6630 24-04-2019 23:13:24.453 T: 29.20319938659667 [C]; A:[68, 82, 212]; H: 67.57025146484375
SENSE daac 3971 24-04-2019 23:13:27.269 T: 28.76639938354492 [C]; A:[14, -46, 246]; H: 67.69232177734375
SENSE daaa 4673 24-04-2019 23:13:27.584 T: 28.64159965515136 [C]; A:[-18, -14, 224]; H: 71.18658447265625
SENSE daaa 4674 24-04-2019 23:13:27.912 T: 28.64159965515136 [C]; A:[-20, -8, 222]; H: 71.18658447265625
SENSE daac 3973 24-04-2019 23:13:27.961 T: 28.76639938354492 [C]; A:[14, -50, 250]; H: 67.69232177734375
SENSE daaa 4675 24-04-2019 23:13:28.255 T: 28.64159965515136 [C]; A:[-20, -8, 218]; H: 71.18658447265625
SENSE daac 3974 24-04-2019 23:13:28.314 T: 28.76639938354492 [C]; A:[20, -46, 240]; H: 67.69232177734375
SENSE daaa 4676 24-04-2019 23:13:28.577 T: 28.64159965515136 [C]; A:[-20, -12, 220]; H: 71.18658447265625
SENSE daad 6636 24-04-2019 23:13:25.878 T: 29.26559829711914 [C]; A:[64, 84, 210]; H: 67.57025146484375
SENSE daac 3975 24-04-2019 23:13:28.732 T: 28.82879829406738 [C]; A:[22, -46, 246]; H: 67.69232177734375
SENSE daaa 4677 24-04-2019 23:13:28.890 T: 28.64159965515136 [C]; A:[-16, -10, 230]; H: 71.18658447265625
SENSE daac 3976 24-04-2019 23:13:29.061 T: 28.76639938354492 [C]; A:[14, -50, 246]; H: 67.66943359375
SENSE daaa 4678 24-04-2019 23:13:29.217 T: 28.64159965515136 [C]; A:[-22, -14, 218]; H: 71.18658447265625
SENSE daac 3977 24-04-2019 23:13:29.369 T: 28.76639938354492 [C]; A:[14, -46, 244]; H: 67.66943359375
SENSE daad 6641 24-04-2019 23:13:27.025 T: 29.26559829711914 [C]; A:[64, 80, 212]; H: 67.57025146484375
SENSE daaa 4680 24-04-2019 23:13:29.853 T: 28.64159965515136 [C]; A:[-22, -14, 218]; H: 71.18658447265625
SENSE daac 3978 24-04-2019 23:13:29.802 T: 28.82879829406738 [C]; A:[20, -48, 240]; H: 67.66943359375
SENSE daaa 4681 24-04-2019 23:13:30.176 T: 28.64159965515136 [C]; A:[-22, -12, 218]; H: 71.18658447265625
SENSE daac 3979 24-04-2019 23:13:30.160 T: 28.76639938354492 [C]; A:[14, -48, 238]; H: 67.638916015625
SENSE daaa 4682 24-04-2019 23:13:30.508 T: 28.57919883728027 [C]; A:[-18, -12, 224]; H: 71.18658447265625
SENSE daad 6644 24-04-2019 23:13:27.725 T: 29.20319938659667 [C]; A:[66, 78, 212]; H: 67.5321044921875
SENSE daac 3980 24-04-2019 23:13:30.593 T: 28.76639938354492 [C]; A:[20, -50, 246]; H: 67.638916015625
SENSE daaa 4683 24-04-2019 23:13:30.836 T: 28.64159965515136 [C]; A:[-16, -12, 226]; H: 71.18658447265625
SENSE daac 3981 24-04-2019 23:13:30.957 T: 28.76639938354492 [C]; A:[18, -50, 248]; H: 67.638916015625
SENSE daaa 4684 24-04-2019 23:13:31.159 T: 28.64159965515136 [C]; A:[-20, -14, 212]; H: 71.1484375
SENSE daad 6647 24-04-2019 23:13:28.445 T: 29.26559829711914 [C]; A:[70, 72, 212]; H: 67.5321044921875
SENSE daaa 4685 24-04-2019 23:13:31.472 T: 28.64159965515136 [C]; A:[-20, -12, 224]; H: 71.1484375
SENSE daac 3982 24-04-2019 23:13:31.390 T: 28.76639938354492 [C]; A:[16, -46, 242]; H: 67.638916015625
SENSE daad 6649 24-04-2019 23:13:28.927 T: 29.26559829711914 [C]; A:[68, 76, 208]; H: 67.5321044921875
SENSE daaa 4686 24-04-2019 23:13:31.794 T: 28.64159965515136 [C]; A:[-20, -10, 222]; H: 71.1484375
SENSE daac 3983 24-04-2019 23:13:31.823 T: 28.76639938354492 [C]; A:[18, -46, 238]; H: 67.638916015625
SENSE daaa 4687 24-04-2019 23:13:32.118 T: 28.64159965515136 [C]; A:[-18, -10, 224]; H: 71.1484375
SENSE daac 3984 24-04-2019 23:13:32.181 T: 28.76639938354492 [C]; A:[18, -50, 240]; H: 67.638916015625
SENSE daaa 4688 24-04-2019 23:13:32.435 T: 28.64159965515136 [C]; A:[-22, -10, 218]; H: 71.1484375
SENSE daad 6653 24-04-2019 23:13:29.850 T: 29.26559829711914 [C]; A:[66, 80, 220]; H: 67.5321044921875
SENSE daac 3985 24-04-2019 23:13:32.614 T: 28.70399856567382 [C]; A:[12, -46, 240]; H: 67.638916015625
SENSE daaa 4690 24-04-2019 23:13:33.011 T: 28.57919883728027 [C]; A:[-18, -12, 220]; H: 71.1484375
SENSE daac 3986 24-04-2019 23:13:32.967 T: 28.76639938354492 [C]; A:[22, -48, 242]; H: 67.6083984375
SENSE daaa 4691 24-04-2019 23:13:33.324 T: 28.64159965515136 [C]; A:[-16, -10, 220]; H: 71.117919921875
SENSE daad 6655 24-04-2019 23:13:30.372 T: 29.26559829711914 [C]; A:[66, 78, 204]; H: 67.5321044921875
SENSE daac 3987 24-04-2019 23:13:33.415 T: 28.76639938354492 [C]; A:[16, -44, 242]; H: 67.6083984375
SENSE daaa 4692 24-04-2019 23:13:33.646 T: 28.64159965515136 [C]; A:[-18, -8, 228]; H: 71.117919921875
SENSE daad 6658 24-04-2019 23:13:31.062 T: 29.26559829711914 [C]; A:[68, 74, 210]; H: 67.5321044921875
SENSE daac 3988 24-04-2019 23:13:33.803 T: 28.76639938354492 [C]; A:[12, -48, 246]; H: 67.6083984375
SENSE daaa 4693 24-04-2019 23:13:33.969 T: 28.64159965515136 [C]; A:[-20, -10, 218]; H: 71.117919921875
SENSE daac 3989 24-04-2019 23:13:34.117 T: 28.70399856567382 [C]; A:[14, -48, 244]; H: 67.6083984375
SENSE daaa 4694 24-04-2019 23:13:34.282 T: 28.64159965515136 [C]; A:[-18, -12, 222]; H: 71.117919921875
SENSE daad 6660 24-04-2019 23:13:31.598 T: 29.20319938659667 [C]; A:[68, 76, 208]; H: 67.5321044921875
SENSE daaa 4695 24-04-2019 23:13:34.605 T: 28.64159965515136 [C]; A:[-16, -8, 218]; H: 71.117919921875
SENSE daad 6663 24-04-2019 23:13:32.318 T: 29.26559829711914 [C]; A:[66, 74, 204]; H: 67.5321044921875
SENSE daaa 4696 24-04-2019 23:13:34.937 T: 28.64159965515136 [C]; A:[-24, -12, 224]; H: 71.117919921875
SENSE daac 3991 24-04-2019 23:13:34.908 T: 28.76639938354492 [C]; A:[14, -48, 242]; H: 67.6083984375
SENSE daaa 4697 24-04-2019 23:13:35.255 T: 28.64159965515136 [C]; A:[-14, -8, 216]; H: 71.117919921875
SENSE daac 3992 24-04-2019 23:13:35.232 T: 28.76639938354492 [C]; A:[16, -48, 244]; H: 67.6083984375
SENSE daaa 4698 24-04-2019 23:13:35.568 T: 28.64159965515136 [C]; A:[-20, -8, 226]; H: 71.117919921875
SENSE daac 3993 24-04-2019 23:13:35.545 T: 28.76639938354492 [C]; A:[14, -46, 246]; H: 67.6083984375
SENSE daaa 4699 24-04-2019 23:13:35.901 T: 28.64159965515136 [C]; A:[-18, -4, 222]; H: 71.117919921875
SENSE daad 6667 24-04-2019 23:13:33.277 T: 29.20319938659667 [C]; A:[66, 80, 208]; H: 67.5321044921875
SENSE daac 3994 24-04-2019 23:13:35.973 T: 28.76639938354492 [C]; A:[18, -50, 240]; H: 67.638916015625
SENSE daaa 4700 24-04-2019 23:13:36.218 T: 28.64159965515136 [C]; A:[-18, -12, 224]; H: 71.117919921875
SENSE daad 6669 24-04-2019 23:13:33.734 T: 29.26559829711914 [C]; A:[68, 80, 210]; H: 67.5321044921875
SENSE daad 6670 24-04-2019 23:13:33.977 T: 29.26559829711914 [C]; A:[68, 72, 206]; H: 67.5321044921875
SENSE daaa 4701 24-04-2019 23:13:36.536 T: 28.64159965515136 [C]; A:[-20, -14, 224]; H: 71.117919921875
SENSE daac 3995 24-04-2019 23:13:36.431 T: 28.76639938354492 [C]; A:[10, -44, 244]; H: 67.638916015625
SENSE daad 6672 24-04-2019 23:13:34.444 T: 29.26559829711914 [C]; A:[66, 78, 202]; H: 67.5321044921875
SENSE daad 6673 24-04-2019 23:13:34.687 T: 29.26559829711914 [C]; A:[66, 80, 210]; H: 67.5321044921875
SENSE daaa 4702 24-04-2019 23:13:36.854 T: 28.64159965515136 [C]; A:[-20, -12, 228]; H: 71.117919921875
SENSE daac 3996 24-04-2019 23:13:36.889 T: 28.70399856567382 [C]; A:[18, -50, 244]; H: 67.66943359375
SENSE daaa 4703 24-04-2019 23:13:37.177 T: 28.64159965515136 [C]; A:[-16, -12, 222]; H: 71.117919921875
SENSE daad 6675 24-04-2019 23:13:35.149 T: 29.20319938659667 [C]; A:[64, 72, 208]; H: 67.5321044921875
SENSE daac 3997 24-04-2019 23:13:37.327 T: 28.70399856567382 [C]; A:[18, -50, 248]; H: 67.66943359375
SENSE daaa 4704 24-04-2019 23:13:37.514 T: 28.64159965515136 [C]; A:[-20, -8, 220]; H: 71.08740234375
SENSE daaa 4705 24-04-2019 23:13:37.832 T: 28.64159965515136 [C]; A:[-18, -12, 218]; H: 71.08740234375
SENSE daac 3999 24-04-2019 23:13:37.914 T: 28.76639938354492 [C]; A:[20, -42, 254]; H: 67.66943359375
SENSE daaa 4706 24-04-2019 23:13:38.145 T: 28.64159965515136 [C]; A:[-18, -4, 224]; H: 71.08740234375
SENSE daad 6679 24-04-2019 23:13:36.068 T: 29.26559829711914 [C]; A:[68, 74, 208]; H: 67.5321044921875
SENSE daac 4000 24-04-2019 23:13:38.322 T: 28.76639938354492 [C]; A:[16, -50, 244]; H: 67.69232177734375
SENSE daaa 4707 24-04-2019 23:13:38.463 T: 28.64159965515136 [C]; A:[-14, -8, 224]; H: 71.08740234375
SENSE daaa 4708 24-04-2019 23:13:38.795 T: 28.64159965515136 [C]; A:[-18, -8, 220]; H: 71.08740234375
SENSE daac 4001 24-04-2019 23:13:38.672 T: 28.70399856567382 [C]; A:[16, -46, 242]; H: 67.69232177734375
SENSE daaa 4709 24-04-2019 23:13:39.118 T: 28.64159965515136 [C]; A:[-20, -10, 226]; H: 71.08740234375
SENSE daac 4002 24-04-2019 23:13:39.044 T: 28.76639938354492 [C]; A:[14, -44, 236]; H: 67.69232177734375
SENSE daad 6683 24-04-2019 23:13:37.011 T: 29.26559829711914 [C]; A:[66, 76, 210]; H: 67.5321044921875
SENSE daaa 4710 24-04-2019 23:13:39.446 T: 28.64159965515136 [C]; A:[-16, -6, 226]; H: 71.117919921875
SENSE daac 4003 24-04-2019 23:13:39.432 T: 28.76639938354492 [C]; A:[16, -46, 242]; H: 67.69232177734375
SENSE daaa 4711 24-04-2019 23:13:39.774 T: 28.64159965515136 [C]; A:[-18, -12, 224]; H: 71.117919921875
SENSE daad 6684 24-04-2019 23:13:37.259 T: 29.26559829711914 [C]; A:[64, 76, 206]; H: 67.57025146484375
SENSE daad 6685 24-04-2019 23:13:37.488 T: 29.20319938659667 [C]; A:[70, 74, 212]; H: 67.57025146484375
SENSE daad 6686 24-04-2019 23:13:37.742 T: 29.26559829711914 [C]; A:[66, 76, 208]; H: 67.57025146484375
SENSE daad 6687 24-04-2019 23:13:37.994 T: 29.20319938659667 [C]; A:[68, 78, 206]; H: 67.57025146484375
SENSE daaa 4712 24-04-2019 23:13:40.101 T: 28.64159965515136 [C]; A:[-20, -8, 224]; H: 71.117919921875
SENSE daac 4004 24-04-2019 23:13:40.099 T: 28.76639938354492 [C]; A:[16, -46, 242]; H: 67.72283935546875
