SENSE daaa 1 25-04-2019 02:51:10.757 T: 27.39359855651855 [C]; A:[-12, -14, 216]; H: 77.56475830078125
SENSE daaa 2002 25-04-2019 02:58:49.104 T: 27.9552001953125 [C]; A:[-20, -12, 228]; H: 72.4912109375
SENSE daad 820 25-04-2019 02:58:45.758 T: 28.64159965515136 [C]; A:[-16, -4, 232]; H: 68.27215576171875
SENSE daac 819 25-04-2019 02:58:46.153 T: 28.2047996520996 [C]; A:[4, -42, 244]; H: 69.12664794921875
SENSE daaa 2003 25-04-2019 02:58:49.318 T: 27.9552001953125 [C]; A:[-24, -8, 218]; H: 72.52935791015625
SENSE daac 821 25-04-2019 02:58:46.596 T: 28.2047996520996 [C]; A:[4, -38, 240]; H: 69.12664794921875
SENSE daad 822 25-04-2019 02:58:46.712 T: 28.57919883728027 [C]; A:[-10, -14, 230]; H: 68.27215576171875
SENSE daaa 2004 25-04-2019 02:58:49.536 T: 27.8927993774414 [C]; A:[-22, -12, 218]; H: 72.52935791015625
SENSE daab 822 25-04-2019 02:58:49.536 T: 30.51359939575195 [C]; A:[-6, 54, 230]; H: 66.0367431640625
SENSE daaa 2005 25-04-2019 02:58:49.750 T: 27.9552001953125 [C]; A:[-28, -8, 220]; H: 72.52935791015625
SENSE daaa 2006 25-04-2019 02:58:49.963 T: 27.8927993774414 [C]; A:[-30, 0, 220]; H: 72.52935791015625
SENSE daab 823 25-04-2019 02:58:49.975 T: 30.51359939575195 [C]; A:[-8, 52, 230]; H: 66.0367431640625
SENSE daaa 2007 25-04-2019 02:58:50.182 T: 27.9552001953125 [C]; A:[-24, -10, 224]; H: 72.52935791015625
SENSE daad 823 25-04-2019 02:58:47.303 T: 28.57919883728027 [C]; A:[-14, -4, 230]; H: 68.27215576171875
SENSE daaa 2008 25-04-2019 02:58:50.395 T: 27.8927993774414 [C]; A:[-20, -12, 222]; H: 72.52935791015625
SENSE daac 823 25-04-2019 02:58:47.706 T: 28.2047996520996 [C]; A:[10, -38, 244]; H: 69.12664794921875
SENSE daaa 2009 25-04-2019 02:58:50.609 T: 27.8927993774414 [C]; A:[-24, -10, 216]; H: 72.52935791015625
SENSE daab 824 25-04-2019 02:58:50.561 T: 30.51359939575195 [C]; A:[-8, 54, 230]; H: 65.99859619140625
SENSE daaa 2010 25-04-2019 02:58:50.822 T: 27.9552001953125 [C]; A:[-26, -8, 218]; H: 72.52935791015625
SENSE daaa 2011 25-04-2019 02:58:51.036 T: 27.8927993774414 [C]; A:[-26, -6, 222]; H: 72.52935791015625
SENSE daab 825 25-04-2019 02:58:50.994 T: 30.51359939575195 [C]; A:[-8, 48, 232]; H: 66.02911376953125
SENSE daaa 2012 25-04-2019 02:58:51.249 T: 27.8927993774414 [C]; A:[-20, -14, 214]; H: 72.52935791015625
SENSE daac 826 25-04-2019 02:58:49.014 T: 28.2047996520996 [C]; A:[6, -36, 246]; H: 69.1495361328125
SENSE daad 827 25-04-2019 02:58:49.131 T: 28.57919883728027 [C]; A:[-18, -8, 230]; H: 68.27215576171875
SENSE daaa 2013 25-04-2019 02:58:51.482 T: 27.8927993774414 [C]; A:[-22, -12, 220]; H: 72.52935791015625
SENSE daab 826 25-04-2019 02:58:51.586 T: 30.51359939575195 [C]; A:[-8, 52, 234]; H: 66.02911376953125
SENSE daaa 2014 25-04-2019 02:58:51.702 T: 27.8927993774414 [C]; A:[-22, -8, 220]; H: 72.52935791015625
SENSE daaa 2015 25-04-2019 02:58:51.914 T: 27.8927993774414 [C]; A:[-26, -8, 222]; H: 72.52935791015625
SENSE daaa 2016 25-04-2019 02:58:52.128 T: 27.8927993774414 [C]; A:[-26, -8, 222]; H: 72.52935791015625
SENSE daaa 2017 25-04-2019 02:58:52.346 T: 27.8927993774414 [C]; A:[-26, -10, 222]; H: 72.52935791015625
SENSE daab 828 25-04-2019 02:58:52.442 T: 30.45119857788085 [C]; A:[-10, 54, 230]; H: 66.05963134765625
SENSE daaa 2018 25-04-2019 02:58:52.560 T: 27.8927993774414 [C]; A:[-20, -8, 220]; H: 72.52935791015625
SENSE daaa 2019 25-04-2019 02:58:52.773 T: 27.8927993774414 [C]; A:[-24, -10, 218]; H: 72.52935791015625
SENSE daac 827 25-04-2019 02:58:49.746 T: 28.2047996520996 [C]; A:[4, -40, 268]; H: 69.1495361328125
SENSE daac 828 25-04-2019 02:58:50.178 T: 28.26719856262207 [C]; A:[6, -38, 248]; H: 69.1495361328125
SENSE daad 829 25-04-2019 02:58:50.294 T: 28.64159965515136 [C]; A:[-14, -8, 232]; H: 68.27215576171875
SENSE daaa 2020 25-04-2019 02:58:52.993 T: 27.9552001953125 [C]; A:[-24, -4, 226]; H: 72.52935791015625
SENSE daab 829 25-04-2019 02:58:53.113 T: 30.45119857788085 [C]; A:[-8, 54, 230]; H: 66.05963134765625
SENSE daaa 2021 25-04-2019 02:58:53.205 T: 27.8927993774414 [C]; A:[-26, -10, 220]; H: 72.52935791015625
SENSE daac 829 25-04-2019 02:58:50.764 T: 28.26719856262207 [C]; A:[8, -40, 248]; H: 69.1495361328125
SENSE daaa 2023 25-04-2019 02:58:53.602 T: 27.8927993774414 [C]; A:[-24, -8, 216]; H: 72.52935791015625
SENSE daab 830 25-04-2019 02:58:53.626 T: 30.45119857788085 [C]; A:[-6, 52, 236]; H: 66.05963134765625
SENSE daaa 2025 25-04-2019 02:58:53.995 T: 27.8927993774414 [C]; A:[-20, -14, 222]; H: 72.52935791015625
SENSE daad 831 25-04-2019 02:58:51.315 T: 28.64159965515136 [C]; A:[-16, -6, 230]; H: 68.27215576171875
SENSE daaa 2026 25-04-2019 02:58:54.208 T: 27.8927993774414 [C]; A:[-20, -12, 220]; H: 72.52935791015625
SENSE daab 831 25-04-2019 02:58:54.148 T: 30.51359939575195 [C]; A:[-8, 50, 232]; H: 66.05963134765625
SENSE daaa 2027 25-04-2019 02:58:54.432 T: 27.9552001953125 [C]; A:[-24, -8, 222]; H: 72.55987548828125
SENSE daaa 2028 25-04-2019 02:58:54.645 T: 27.8927993774414 [C]; A:[-22, -8, 216]; H: 72.55987548828125
SENSE daab 832 25-04-2019 02:58:54.597 T: 30.51359939575195 [C]; A:[-10, 50, 236]; H: 66.05963134765625
SENSE daaa 2029 25-04-2019 02:58:54.858 T: 27.8927993774414 [C]; A:[-24, -12, 220]; H: 72.55987548828125
SENSE daac 832 25-04-2019 02:58:52.209 T: 28.26719856262207 [C]; A:[6, -40, 244]; H: 69.1800537109375
SENSE daac 833 25-04-2019 02:58:52.662 T: 28.26719856262207 [C]; A:[8, -38, 246]; H: 69.1800537109375
SENSE daaa 2030 25-04-2019 02:58:55.072 T: 27.8927993774414 [C]; A:[-24, -14, 220]; H: 72.52935791015625
SENSE daad 834 25-04-2019 02:58:52.776 T: 28.64159965515136 [C]; A:[-16, -8, 228]; H: 68.27215576171875
SENSE daaa 2031 25-04-2019 02:58:55.285 T: 27.9552001953125 [C]; A:[-24, -10, 220]; H: 72.55987548828125
SENSE daab 833 25-04-2019 02:58:55.258 T: 30.51359939575195 [C]; A:[-10, 56, 228]; H: 66.0367431640625
SENSE daaa 2032 25-04-2019 02:58:55.499 T: 27.9552001953125 [C]; A:[-24, -10, 224]; H: 72.52935791015625
SENSE daaa 2033 25-04-2019 02:58:55.732 T: 27.9552001953125 [C]; A:[-26, -8, 228]; H: 72.55987548828125
SENSE daab 834 25-04-2019 02:58:55.696 T: 30.51359939575195 [C]; A:[-8, 56, 226]; H: 66.0367431640625
SENSE daaa 2034 25-04-2019 02:58:55.951 T: 27.8927993774414 [C]; A:[-20, -10, 224]; H: 72.55987548828125
SENSE daac 834 25-04-2019 02:58:53.319 T: 28.26719856262207 [C]; A:[4, -40, 242]; H: 69.1800537109375
SENSE daad 835 25-04-2019 02:58:53.438 T: 28.57919883728027 [C]; A:[-14, -6, 238]; H: 68.310302734375
SENSE daaa 2035 25-04-2019 02:58:56.164 T: 27.9552001953125 [C]; A:[-20, -16, 214]; H: 72.55987548828125
SENSE daab 835 25-04-2019 02:58:56.283 T: 30.51359939575195 [C]; A:[-12, 48, 228]; H: 65.99859619140625
SENSE daaa 2036 25-04-2019 02:58:56.383 T: 27.9552001953125 [C]; A:[-20, -14, 226]; H: 72.55987548828125
SENSE daaa 2037 25-04-2019 02:58:56.606 T: 27.8927993774414 [C]; A:[-26, -4, 224]; H: 72.55987548828125
SENSE daad 836 25-04-2019 02:58:53.951 T: 28.57919883728027 [C]; A:[-14, -12, 226]; H: 68.310302734375
SENSE daaa 2038 25-04-2019 02:58:56.819 T: 27.8927993774414 [C]; A:[-26, -10, 218]; H: 72.55987548828125
SENSE daab 836 25-04-2019 02:58:56.800 T: 30.45119857788085 [C]; A:[-10, 52, 232]; H: 65.99859619140625
SENSE daaa 2039 25-04-2019 02:58:57.048 T: 27.8927993774414 [C]; A:[-24, -8, 216]; H: 72.55987548828125
SENSE daac 837 25-04-2019 02:58:54.801 T: 28.26719856262207 [C]; A:[6, -38, 246]; H: 69.1800537109375
SENSE daaa 2040 25-04-2019 02:58:57.269 T: 27.8927993774414 [C]; A:[-28, -10, 226]; H: 72.55987548828125
SENSE daad 838 25-04-2019 02:58:54.915 T: 28.57919883728027 [C]; A:[-14, -8, 232]; H: 68.310302734375
SENSE daab 837 25-04-2019 02:58:57.422 T: 30.51359939575195 [C]; A:[-10, 52, 228]; H: 66.0367431640625
SENSE daaa 2041 25-04-2019 02:58:57.490 T: 27.8927993774414 [C]; A:[-22, -4, 222]; H: 72.55987548828125
SENSE daaa 2043 25-04-2019 02:58:57.887 T: 27.9552001953125 [C]; A:[-24, -8, 222]; H: 72.55987548828125
SENSE daab 838 25-04-2019 02:58:57.860 T: 30.51359939575195 [C]; A:[-8, 50, 230]; H: 65.99859619140625
SENSE daaa 2044 25-04-2019 02:58:58.100 T: 27.8927993774414 [C]; A:[-24, -10, 220]; H: 72.55987548828125
SENSE daaa 2045 25-04-2019 02:58:58.314 T: 27.8927993774414 [C]; A:[-22, -6, 226]; H: 72.55987548828125
SENSE daab 839 25-04-2019 02:58:58.293 T: 30.51359939575195 [C]; A:[-6, 54, 232]; H: 65.99859619140625
SENSE daaa 2046 25-04-2019 02:58:58.537 T: 27.8927993774414 [C]; A:[-28, -8, 216]; H: 72.55987548828125
SENSE daac 839 25-04-2019 02:58:55.899 T: 28.26719856262207 [C]; A:[6, -38, 246]; H: 69.1800537109375
SENSE daad 840 25-04-2019 02:58:56.019 T: 28.57919883728027 [C]; A:[-16, -10, 228]; H: 68.3408203125
SENSE daab 840 25-04-2019 02:58:58.880 T: 30.51359939575195 [C]; A:[-14, 58, 230]; H: 66.0367431640625
SENSE daaa 2048 25-04-2019 02:58:58.964 T: 27.8927993774414 [C]; A:[-24, -10, 220]; H: 72.55987548828125
SENSE daaa 2049 25-04-2019 02:58:59.177 T: 27.8927993774414 [C]; A:[-22, -10, 210]; H: 72.55987548828125
SENSE daab 841 25-04-2019 02:58:59.323 T: 30.51359939575195 [C]; A:[-16, 56, 228]; H: 66.0367431640625
SENSE daaa 2050 25-04-2019 02:58:59.411 T: 27.8927993774414 [C]; A:[-28, -6, 228]; H: 72.55987548828125
SENSE daaa 2051 25-04-2019 02:58:59.634 T: 27.8927993774414 [C]; A:[-18, -10, 226]; H: 72.55987548828125
SENSE daad 841 25-04-2019 02:58:56.603 T: 28.57919883728027 [C]; A:[-14, -8, 226]; H: 68.3408203125
SENSE daac 841 25-04-2019 02:58:57.015 T: 28.26719856262207 [C]; A:[4, -40, 242]; H: 69.1800537109375
SENSE daaa 2052 25-04-2019 02:58:59.848 T: 27.8927993774414 [C]; A:[-22, -10, 220]; H: 72.55987548828125
SENSE daab 842 25-04-2019 02:58:59.905 T: 30.51359939575195 [C]; A:[-6, 52, 224]; H: 66.05963134765625
SENSE daaa 2053 25-04-2019 02:59:00.061 T: 27.9552001953125 [C]; A:[-22, -8, 222]; H: 72.55987548828125
SENSE daab 843 25-04-2019 02:59:00.338 T: 30.51359939575195 [C]; A:[-6, 52, 236]; H: 66.05963134765625
SENSE daaa 2055 25-04-2019 02:59:00.488 T: 27.8927993774414 [C]; A:[-26, -18, 218]; H: 72.55987548828125
SENSE daaa 2056 25-04-2019 02:59:00.707 T: 27.8927993774414 [C]; A:[-20, -10, 220]; H: 72.55987548828125
SENSE daab 844 25-04-2019 02:59:00.771 T: 30.51359939575195 [C]; A:[-8, 54, 224]; H: 66.05963134765625
SENSE daaa 2057 25-04-2019 02:59:00.920 T: 27.9552001953125 [C]; A:[-20, -8, 218]; H: 72.55987548828125
SENSE daaa 2058 25-04-2019 02:59:01.138 T: 27.8927993774414 [C]; A:[-24, -10, 220]; H: 72.55987548828125
SENSE daac 843 25-04-2019 02:58:58.063 T: 28.26719856262207 [C]; A:[2, -32, 242]; H: 69.1800537109375
SENSE daac 844 25-04-2019 02:58:58.497 T: 28.26719856262207 [C]; A:[2, -36, 244]; H: 69.1800537109375
SENSE daad 845 25-04-2019 02:58:58.617 T: 28.57919883728027 [C]; A:[-10, -6, 232]; H: 68.3408203125
SENSE daaa 2059 25-04-2019 02:59:01.352 T: 27.8927993774414 [C]; A:[-24, -10, 218]; H: 72.55987548828125
SENSE daab 845 25-04-2019 02:59:01.457 T: 30.51359939575195 [C]; A:[-6, 52, 238]; H: 65.99859619140625
SENSE daaa 2060 25-04-2019 02:59:01.571 T: 27.8927993774414 [C]; A:[-24, -8, 224]; H: 72.55987548828125
SENSE daaa 2061 25-04-2019 02:59:01.784 T: 27.9552001953125 [C]; A:[-24, -6, 218]; H: 72.55987548828125
SENSE daab 846 25-04-2019 02:59:01.900 T: 30.51359939575195 [C]; A:[-10, 54, 230]; H: 65.99859619140625
SENSE daaa 2062 25-04-2019 02:59:01.997 T: 27.9552001953125 [C]; A:[-26, -8, 218]; H: 72.55987548828125
SENSE daaa 2063 25-04-2019 02:59:02.211 T: 27.8927993774414 [C]; A:[-26, -12, 216]; H: 72.55987548828125
SENSE daac 846 25-04-2019 02:58:59.526 T: 28.26719856262207 [C]; A:[4, -36, 244]; H: 69.1800537109375
SENSE daaa 2064 25-04-2019 02:59:02.424 T: 27.8927993774414 [C]; A:[-18, -14, 218]; H: 72.55987548828125
SENSE daab 847 25-04-2019 02:59:02.474 T: 30.51359939575195 [C]; A:[-10, 54, 230]; H: 65.99859619140625
SENSE daaa 2065 25-04-2019 02:59:02.638 T: 27.8927993774414 [C]; A:[-24, -8, 214]; H: 72.52935791015625
SENSE daac 847 25-04-2019 02:59:00.110 T: 28.2047996520996 [C]; A:[4, -36, 246]; H: 69.1800537109375
SENSE daaa 2066 25-04-2019 02:59:02.861 T: 27.8927993774414 [C]; A:[-24, -12, 216]; H: 72.55987548828125
SENSE daab 848 25-04-2019 02:59:02.985 T: 30.51359939575195 [C]; A:[-10, 48, 228]; H: 66.0062255859375
SENSE daaa 2067 25-04-2019 02:59:03.085 T: 27.9552001953125 [C]; A:[-26, -14, 222]; H: 72.55987548828125
SENSE daaa 2068 25-04-2019 02:59:03.303 T: 27.8927993774414 [C]; A:[-24, -14, 220]; H: 72.55987548828125
SENSE daab 849 25-04-2019 02:59:03.418 T: 30.45119857788085 [C]; A:[-10, 50, 224]; H: 66.0062255859375
SENSE daaa 2069 25-04-2019 02:59:03.521 T: 27.8927993774414 [C]; A:[-24, -10, 220]; H: 72.52935791015625
SENSE daaa 2070 25-04-2019 02:59:03.735 T: 27.9552001953125 [C]; A:[-26, -10, 222]; H: 72.52935791015625
SENSE daad 850 25-04-2019 02:59:01.094 T: 28.64159965515136 [C]; A:[-14, -4, 230]; H: 68.3408203125
SENSE daaa 2071 25-04-2019 02:59:03.948 T: 27.8927993774414 [C]; A:[-22, -10, 218]; H: 72.52935791015625
SENSE daab 850 25-04-2019 02:59:03.930 T: 30.45119857788085 [C]; A:[-14, 54, 228]; H: 66.0062255859375
SENSE daaa 2072 25-04-2019 02:59:04.162 T: 27.8927993774414 [C]; A:[-26, -6, 226]; H: 72.52935791015625
SENSE daaa 2073 25-04-2019 02:59:04.375 T: 27.8927993774414 [C]; A:[-30, -10, 216]; H: 72.52935791015625
SENSE daab 851 25-04-2019 02:59:04.388 T: 30.51359939575195 [C]; A:[-10, 56, 230]; H: 66.0062255859375
SENSE daaa 2074 25-04-2019 02:59:04.595 T: 27.9552001953125 [C]; A:[-20, -10, 226]; H: 72.52935791015625
SENSE daaa 2075 25-04-2019 02:59:04.807 T: 27.9552001953125 [C]; A:[-26, -16, 218]; H: 72.52935791015625
SENSE daab 852 25-04-2019 02:59:04.821 T: 30.51359939575195 [C]; A:[-12, 52, 234]; H: 66.0062255859375
SENSE daaa 2076 25-04-2019 02:59:05.021 T: 27.8927993774414 [C]; A:[-22, -14, 224]; H: 72.52935791015625
SENSE daac 851 25-04-2019 02:59:02.104 T: 28.2047996520996 [C]; A:[4, -36, 240]; H: 69.2105712890625
SENSE daaa 2077 25-04-2019 02:59:05.234 T: 27.8927993774414 [C]; A:[-20, -12, 220]; H: 72.52935791015625
SENSE daad 852 25-04-2019 02:59:02.232 T: 28.64159965515136 [C]; A:[-16, -6, 228]; H: 68.3408203125
SENSE daaa 2078 25-04-2019 02:59:05.448 T: 27.8927993774414 [C]; A:[-24, -10, 222]; H: 72.52935791015625
SENSE daab 853 25-04-2019 02:59:05.403 T: 30.51359939575195 [C]; A:[-10, 54, 230]; H: 66.0062255859375
SENSE daac 852 25-04-2019 02:59:02.681 T: 28.2047996520996 [C]; A:[8, -40, 244]; H: 69.2105712890625
SENSE daaa 2080 25-04-2019 02:59:05.861 T: 27.8927993774414 [C]; A:[-26, -8, 222]; H: 72.52935791015625
SENSE daaa 2081 25-04-2019 02:59:06.073 T: 27.8927993774414 [C]; A:[-24, -6, 192]; H: 72.52935791015625
SENSE daab 855 25-04-2019 02:59:06.318 T: 30.45119857788085 [C]; A:[-10, 52, 228]; H: 65.96807861328125
SENSE daaa 2083 25-04-2019 02:59:06.475 T: 27.8927993774414 [C]; A:[-20, -10, 216]; H: 72.52935791015625
SENSE daaa 2084 25-04-2019 02:59:06.694 T: 27.8927993774414 [C]; A:[-22, -8, 220]; H: 72.52935791015625
SENSE daac 854 25-04-2019 02:59:03.621 T: 28.2047996520996 [C]; A:[4, -40, 244]; H: 69.2105712890625
SENSE daac 855 25-04-2019 02:59:04.154 T: 28.2047996520996 [C]; A:[10, -42, 250]; H: 69.2105712890625
SENSE daac 856 25-04-2019 02:59:04.593 T: 28.2047996520996 [C]; A:[4, -38, 248]; H: 69.2105712890625
SENSE daaa 2085 25-04-2019 02:59:06.907 T: 27.8927993774414 [C]; A:[-24, -10, 220]; H: 72.52935791015625
SENSE daac 857 25-04-2019 02:59:05.025 T: 28.2047996520996 [C]; A:[8, -38, 244]; H: 69.2105712890625
SENSE daad 858 25-04-2019 02:59:05.140 T: 28.57919883728027 [C]; A:[-14, -12, 232]; H: 68.310302734375
SENSE daaa 2086 25-04-2019 02:59:07.121 T: 27.8927993774414 [C]; A:[-22, -10, 226]; H: 72.52935791015625
SENSE daab 856 25-04-2019 02:59:07.159 T: 30.45119857788085 [C]; A:[-6, 56, 222]; H: 65.9451904296875
SENSE daaa 2087 25-04-2019 02:59:07.340 T: 27.9552001953125 [C]; A:[-26, -10, 222]; H: 72.52935791015625
SENSE daac 858 25-04-2019 02:59:05.608 T: 28.26719856262207 [C]; A:[4, -34, 246]; H: 69.2105712890625
SENSE daaa 2088 25-04-2019 02:59:07.553 T: 27.8927993774414 [C]; A:[-18, -8, 220]; H: 72.52935791015625
SENSE daad 859 25-04-2019 02:59:05.723 T: 28.57919883728027 [C]; A:[-12, -12, 228]; H: 68.310302734375
SENSE daab 857 25-04-2019 02:59:07.746 T: 30.51359939575195 [C]; A:[-8, 54, 228]; H: 65.9451904296875
SENSE daaa 2090 25-04-2019 02:59:07.950 T: 27.8927993774414 [C]; A:[-26, -10, 214]; H: 72.52935791015625
SENSE daaa 2091 25-04-2019 02:59:08.163 T: 27.8927993774414 [C]; A:[-22, -6, 224]; H: 72.52935791015625
SENSE daab 858 25-04-2019 02:59:08.184 T: 30.51359939575195 [C]; A:[-12, 50, 228]; H: 65.9451904296875
SENSE daaa 2092 25-04-2019 02:59:08.402 T: 27.8927993774414 [C]; A:[-22, -10, 222]; H: 72.52935791015625
SENSE daad 861 25-04-2019 02:59:06.653 T: 28.57919883728027 [C]; A:[-12, -10, 230]; H: 68.310302734375
SENSE daaa 2093 25-04-2019 02:59:08.622 T: 27.8927993774414 [C]; A:[-26, -8, 218]; H: 72.52935791015625
SENSE daab 859 25-04-2019 02:59:08.707 T: 30.45119857788085 [C]; A:[-12, 54, 226]; H: 65.9451904296875
SENSE daaa 2094 25-04-2019 02:59:08.834 T: 27.8927993774414 [C]; A:[-20, -8, 216]; H: 72.52935791015625
SENSE daaa 2095 25-04-2019 02:59:09.047 T: 27.9552001953125 [C]; A:[-22, -10, 222]; H: 72.52935791015625
SENSE daab 860 25-04-2019 02:59:09.144 T: 30.51359939575195 [C]; A:[-10, 52, 236]; H: 65.9451904296875
SENSE daaa 2096 25-04-2019 02:59:09.266 T: 27.8927993774414 [C]; A:[-24, -10, 226]; H: 72.52935791015625
SENSE daaa 2097 25-04-2019 02:59:09.479 T: 27.8927993774414 [C]; A:[-22, -10, 226]; H: 72.52935791015625
SENSE daaa 2098 25-04-2019 02:59:09.697 T: 27.8927993774414 [C]; A:[-26, -8, 218]; H: 72.52935791015625
SENSE daaa 2099 25-04-2019 02:59:09.911 T: 27.8927993774414 [C]; A:[-26, -10, 218]; H: 72.52935791015625
SENSE daab 862 25-04-2019 02:59:09.995 T: 30.45119857788085 [C]; A:[-8, 56, 226]; H: 65.9451904296875
SENSE daaa 2100 25-04-2019 02:59:10.130 T: 27.8927993774414 [C]; A:[-22, -8, 226]; H: 72.52935791015625
SENSE daaa 2101 25-04-2019 02:59:10.343 T: 27.8927993774414 [C]; A:[-20, -12, 222]; H: 72.52935791015625
SENSE daab 863 25-04-2019 02:59:10.428 T: 30.45119857788085 [C]; A:[-4, 52, 230]; H: 65.9451904296875
SENSE daaa 2102 25-04-2019 02:59:10.556 T: 27.8927993774414 [C]; A:[-28, -8, 228]; H: 72.52935791015625
SENSE daaa 2103 25-04-2019 02:59:10.770 T: 27.8927993774414 [C]; A:[-26, -8, 216]; H: 72.52935791015625
SENSE daad 862 25-04-2019 02:59:07.483 T: 28.64159965515136 [C]; A:[-14, -8, 230]; H: 68.310302734375
SENSE daaa 2104 25-04-2019 02:59:10.983 T: 27.8927993774414 [C]; A:[-22, -14, 218]; H: 72.52935791015625
SENSE daab 864 25-04-2019 02:59:10.941 T: 30.45119857788085 [C]; A:[-14, 50, 234]; H: 65.96807861328125
SENSE daaa 2106 25-04-2019 02:59:11.375 T: 27.8927993774414 [C]; A:[-30, -8, 220]; H: 72.52935791015625
SENSE daab 865 25-04-2019 02:59:11.394 T: 30.45119857788085 [C]; A:[-10, 52, 224]; H: 65.96807861328125
SENSE daaa 2107 25-04-2019 02:59:11.595 T: 27.8927993774414 [C]; A:[-24, -4, 224]; H: 72.52935791015625
SENSE daaa 2108 25-04-2019 02:59:11.807 T: 27.8927993774414 [C]; A:[-20, -8, 216]; H: 72.52935791015625
SENSE daab 866 25-04-2019 02:59:11.873 T: 30.45119857788085 [C]; A:[-4, 52, 230]; H: 66.0062255859375
SENSE daaa 2109 25-04-2019 02:59:12.026 T: 27.8927993774414 [C]; A:[-26, -12, 222]; H: 72.52935791015625
SENSE daad 864 25-04-2019 02:59:08.512 T: 28.57919883728027 [C]; A:[-14, -8, 226]; H: 68.310302734375
SENSE daaa 2111 25-04-2019 02:59:12.428 T: 27.8927993774414 [C]; A:[-24, -4, 222]; H: 72.52935791015625
SENSE daab 867 25-04-2019 02:59:12.398 T: 30.51359939575195 [C]; A:[-8, 52, 228]; H: 66.0062255859375
SENSE daaa 2112 25-04-2019 02:59:12.642 T: 27.8927993774414 [C]; A:[-18, -14, 222]; H: 72.52935791015625
SENSE daac 865 25-04-2019 02:59:09.347 T: 28.2047996520996 [C]; A:[6, -38, 244]; H: 69.2105712890625
SENSE daaa 2113 25-04-2019 02:59:12.861 T: 27.8927993774414 [C]; A:[-24, -10, 216]; H: 72.52935791015625
SENSE daab 868 25-04-2019 02:59:12.921 T: 30.51359939575195 [C]; A:[-12, 52, 230]; H: 66.0062255859375
SENSE daaa 2114 25-04-2019 02:59:13.073 T: 27.9552001953125 [C]; A:[-24, -10, 216]; H: 72.52935791015625
SENSE daab 869 25-04-2019 02:59:13.354 T: 30.51359939575195 [C]; A:[-10, 50, 232]; H: 66.0062255859375
SENSE daaa 2116 25-04-2019 02:59:13.476 T: 27.8927993774414 [C]; A:[-24, -10, 218]; H: 72.52935791015625
SENSE daaa 2117 25-04-2019 02:59:13.689 T: 27.8927993774414 [C]; A:[-22, -6, 214]; H: 72.52935791015625
SENSE daaa 2118 25-04-2019 02:59:13.908 T: 27.8927993774414 [C]; A:[-28, -8, 224]; H: 72.52935791015625
SENSE daaa 2119 25-04-2019 02:59:14.126 T: 27.8927993774414 [C]; A:[-18, -10, 228]; H: 72.52935791015625
SENSE daad 869 25-04-2019 02:59:10.747 T: 28.64159965515136 [C]; A:[-18, -4, 228]; H: 68.27215576171875
SENSE daac 869 25-04-2019 02:59:11.160 T: 28.2047996520996 [C]; A:[6, -34, 246]; H: 69.1800537109375
SENSE daac 870 25-04-2019 02:59:11.597 T: 28.2047996520996 [C]; A:[8, -44, 246]; H: 69.1800537109375
SENSE daaa 2120 25-04-2019 02:59:14.350 T: 27.8927993774414 [C]; A:[-28, -16, 216]; H: 72.52935791015625
SENSE daad 871 25-04-2019 02:59:11.718 T: 28.57919883728027 [C]; A:[-14, -4, 232]; H: 68.27215576171875
SENSE daac 871 25-04-2019 02:59:12.090 T: 28.2047996520996 [C]; A:[4, -34, 248]; H: 69.1800537109375
SENSE daaa 2121 25-04-2019 02:59:14.563 T: 27.8927993774414 [C]; A:[-24, -14, 206]; H: 72.52935791015625
SENSE daab 871 25-04-2019 02:59:14.568 T: 30.51359939575195 [C]; A:[0, 58, 228]; H: 66.0062255859375
SENSE daaa 2122 25-04-2019 02:59:14.776 T: 27.9552001953125 [C]; A:[-26, -12, 216]; H: 72.52935791015625
SENSE daac 872 25-04-2019 02:59:12.612 T: 28.2047996520996 [C]; A:[6, -40, 246]; H: 69.1800537109375
SENSE daaa 2123 25-04-2019 02:59:14.990 T: 27.8927993774414 [C]; A:[-20, -10, 220]; H: 72.52935791015625
SENSE daad 873 25-04-2019 02:59:12.733 T: 28.57919883728027 [C]; A:[-16, -6, 226]; H: 68.27215576171875
SENSE daac 874 25-04-2019 02:59:13.568 T: 28.26719856262207 [C]; A:[12, -40, 244]; H: 69.1800537109375
SENSE daaa 2124 25-04-2019 02:59:15.203 T: 27.8927993774414 [C]; A:[-32, -14, 216]; H: 72.52935791015625
SENSE daac 875 25-04-2019 02:59:13.965 T: 28.2047996520996 [C]; A:[8, -38, 248]; H: 69.1800537109375
SENSE daad 876 25-04-2019 02:59:14.081 T: 28.57919883728027 [C]; A:[-16, -12, 226]; H: 68.27215576171875
SENSE daaa 2125 25-04-2019 02:59:15.392 T: 27.8927993774414 [C]; A:[-24, -14, 214]; H: 72.52935791015625
SENSE daab 872 25-04-2019 02:59:15.428 T: 30.51359939575195 [C]; A:[-8, 54, 234]; H: 65.9757080078125
SENSE daaa 2126 25-04-2019 02:59:15.617 T: 27.9552001953125 [C]; A:[-26, -6, 226]; H: 72.52935791015625
SENSE daaa 2127 25-04-2019 02:59:15.829 T: 27.8927993774414 [C]; A:[-28, -8, 218]; H: 72.52935791015625
SENSE daab 873 25-04-2019 02:59:15.877 T: 30.51359939575195 [C]; A:[-12, 48, 232]; H: 65.9757080078125
